sid,sentiment,target
0.5544152956760428,-0.15000000000000002,1
1.64944391662961,0.033333333333333326,1
0.7193203850649365,-0.09666666666666668,1
0.1731291044485606,0.0,1
1.4167015221742874,-0.10285714285714284,1
0.6144168137912134,0.0,1
0.3834170175667228,0.0,1
0.4085902654683854,0.08611111111111111,1
0.5909402459545972,0.0,1
0.3395203590830874,0.09375,1
0.23218027909798694,0.0,1
0.7892747154120144,0.4000000000000001,1
0.1559541589863991,0.0,1
1.4900616978273362,0.11666666666666665,1
0.9354548778567501,0.0,1
1.2080649206892886,0.25,1
0.601675281226988,0.0,1
0.4752914187395343,0.0,1
0.31981333304156806,0.0,1
-0.19100391004621706,0.5,0
0.11037032654221408,-0.2916666666666667,1
0.28345361920534806,-0.14583333333333334,1
1.3180051896228169,0.0,1
0.4755084960461642,0.25,1
-0.014436164853368209,0.0,1
0.7816602925459986,-0.041666666666666664,1
0.7544401756684362,0.0,1
0.6689121434418179,0.0,1
1.2584353757007039,0.125,1
1.1076728990401872,0.0,1
0.8209912616284378,0.0,1
0.6758588621616609,0.12499999999999999,1
0.9336927517016176,-0.09444444444444444,1
0.038309218428431005,0.0,1
0.3301372417432633,0.03244949494949494,1
0.03171104547409414,0.5,1
0.560944023687331,0.25,1
-0.05493879193064957,0.39285714285714285,1
0.5810784065188876,-0.3444444444444444,1
0.1364717567361435,0.23154761904761909,1
0.4843919721676779,0.0,1
0.44343774970296845,-0.3125,1
0.8544986708348524,0.0,1
0.8536634970481097,0.0,1
0.009640136963827914,0.0,1
0.6599962870105758,0.175,1
-0.03308988251521643,0.7,1
0.4327791041362331,0.1361111111111111,1
0.4793019744429046,0.0,1
0.20828606380800918,0.10833333333333334,1
-0.40173794743125935,0.6,0
-0.4229258440485274,0.4,0
-0.41573065662541353,0.4892857142857143,0
-0.20535301263244912,0.8,0
-0.38130504693219597,0.5666666666666668,0
-0.49423299282225974,0.5800000000000001,0
-0.5075100593633985,0.65,0
-0.6260591738209527,0.037500000000000026,0
-0.5278145532966593,0.2,0
-0.5804029601491492,0.36,0
-0.6788582647597431,0.35047619047619044,0
-0.5591062659346652,0.74375,0
-0.5619546999343619,0.5974999999999999,0
-0.24338579899327561,0.8,0
-0.6920424019565519,0.45,0
-0.4806436062130325,0.7666666666666666,0
-0.5886471214723662,0.0666666666666667,0
-0.5571666257832124,0.5499999999999999,0
-0.5261601303616739,0.6666666666666666,0
